10000 20000
6167 9656 6.07510120047
6168 9316 4.34094193022
6168 9012 9.00900129612
6169 8684 6.26358834389
6170 6228 1.4216134117
6170 6861 3.0270666541
6171 6179 5.46531137941
6171 8107 5.00493543279
6172 7945 7.61100203473
6173 8785 3.15669641725
6173 7319 1.83200325358
6175 6216 9.14589154045
6175 8593 9.62045487375
6175 7508 9.21687651829
6175 6740 8.21890587702
6177 6360 3.5389949705
6178 7750 3.79543138816
6178 8308 4.79363491392
6178 6746 4.91771451804
6180 8201 9.59274144471
6180 9360 2.47567275621
6180 8477 1.80240204384
6181 8391 8.48488791546
6181 8939 2.16491983337
6181 9932 3.54382590308
6182 6775 6.1687686998
6183 9739 6.51832751708
6184 9322 7.33430342005
6184 6411 3.64924342084
6184 7850 5.22537155773
6185 8466 8.58494676623
6187 6379 6.56825583272
6187 7454 7.84954168006
6188 9867 6.96803291177
6189 6953 8.21825891613
6189 8093 8.3923597801
6190 9376 8.01360283752
6192 9536 1.24867102907
6192 7533 3.05536024966
6192 8303 1.10421176662
6192 8412 8.76416441967
6194 7517 7.1681846236
6195 7013 2.16967784201
6196 7569 6.78489130075
6196 6260 7.80020162405
6196 9077 9.58877005092
6197 7613 5.21555301786
6198 9639 1.19890929604
6199 9239 2.13908613409
6200 8999 3.45474541601
6201 6596 2.0686916422
6201 9176 3.74833464735
6201 9754 2.78081758768
6202 8335 9.08979232376
6202 7446 7.85204122862
6203 7676 2.56525533229
6204 9170 5.0673208776
6204 6590 3.37599429801
6205 7971 4.32448199227
6205 7007 5.13269045958
6206 7648 4.14043236667
6206 8747 3.30662328294
6206 6478 8.00014463959
6206 8782 5.50316199793
6207 8233 1.49276690023
6208 9814 2.56537339605
6209 6885 9.46465245653
6209 9135 9.83872914116
6209 7288 5.20133315443
6209 8888 5.52902276299
6209 6751 2.17358875773
6209 8191 9.26788490239
6210 9194 4.00225887045
6210 9829 4.76839885553
6211 8999 8.63700847671
6212 6220 9.95333665405
6213 9838 4.1059296107
6213 7257 1.04286759042
6214 7984 7.67872413034
6215 8377 9.05253102247
6215 9762 6.31908437781
6215 9268 6.60166595469
6216 9892 2.3232196838
6217 8341 6.57408204703
6217 7162 6.63360829599
6218 7898 8.50320667542
6218 9811 9.47979818082
6219 8138 8.49713683887
6219 9729 7.13825461018
6222 6531 6.29124499432
6223 9083 2.2725475581
6223 7850 6.71523098791
6224 6959 8.45170410776
6227 9187 1.54823368944
6227 8427 3.16205208075
6228 7137 1.56111630281
6228 9520 1.79630938731
6229 9179 9.1624068825
6229 6555 8.30166783785
6231 9405 9.08545534282
6231 9942 3.85414087721
6231 8357 6.57786587752
6232 9954 6.18855437272
6232 9799 6.76964887966
6232 8520 9.56580831203
6232 8746 2.23155252782
6232 7056 5.4142875452
6234 9330 7.52931323785
6234 7877 6.23381242841
6236 7378 1.11543439961
6237 8866 9.24255104859
6238 6574 1.98581866032
6239 8751 2.62591150918
6240 6261 4.22863237825
6240 8120 4.98360790599
6242 8800 7.91825707734
6242 9216 8.515770333
6242 6993 5.50673590944
6242 6359 7.57657602952
6245 7995 8.85120667346
6245 7889 8.48094612803
6245 9819 7.38582151865
6246 9530 5.89052202327
6246 9141 8.90485030879
6248 6891 8.81608062861
6248 8511 2.27212959438
6250 8624 7.31716064291
6250 8435 1.34646156718
6250 9968 3.49999335075
6251 7610 6.02084382178
6252 9441 4.84649273745
6252 7563 5.27666118017
6252 7215 8.12615519852
6253 6681 2.30178629648
6253 7444 2.15547616927
6257 7402 8.05645527539
6257 9820 3.8007924929
6258 8510 4.06285449057
6259 7973 3.98561430092
6259 7510 3.06400227796
6260 9387 5.05636737962
6260 8022 6.76022286154
6261 7911 3.87067501713
6262 6696 1.31009838667
6263 9019 4.48809577912
6264 7316 2.4138520539
6264 9853 5.81561258479
6265 9795 6.43666543288
6265 7750 3.12406875035
6266 8444 3.71403368441
6266 9461 6.15425330956
6267 9121 3.48334024236
6270 9580 6.53138470998
6271 7108 7.91315419865
6271 8633 4.25724331413
6272 7171 4.20128245309
6272 9407 2.24162117996
6273 9221 7.96600514072
6273 8200 9.05596291587
6273 9322 6.81979319358
6273 7763 7.70111690448
6273 8959 1.64680218326
6275 8014 5.92002706211
6275 7666 2.35416034377
6275 8981 1.29813430204
6275 7933 2.60257285157
6276 7850 1.57581539427
6276 8253 3.70666592443
6277 6390 4.69672925616
6279 6813 7.30888685163
6279 6782 3.69259167648
6281 9778 9.15938648593
6283 8436 7.32538918564
6283 6670 4.53721729253
6284 8800 1.03209854858
6287 6771 9.24349121761
6287 9083 2.24899257834
6288 8154 7.93226156414
6288 9147 6.41240781592
6289 9385 6.48959602679
6289 6517 8.52029855056
6290 7144 2.35461243469
6290 8191 1.42027022723
6291 8603 1.2000083823
6291 7700 2.09302842284
6292 6332 7.70634193779
6293 9665 3.79355245581
6293 8905 9.0901054749
6294 7239 9.75137287017
6294 8653 5.53224562564
6294 7727 8.29015903819
6294 8122 1.92517667801
6296 8189 5.56573419735
6297 8705 4.7296768737
6298 7783 4.56136791623
6298 9865 7.45798979838
6298 9617 6.43817069724
6298 7316 3.11270099386
6300 8261 8.38747832918
6301 8690 3.66763066861
6301 9372 4.9189776782
6301 9805 2.20433254342
6302 6999 1.77830408478
6303 8104 8.69245666838
6303 6477 6.01161289913
6303 6674 2.10795990209
6304 9473 7.26717201912
6304 6389 4.21043169222
6305 8518 5.00418491779
6305 6470 5.92669216239
6306 6447 2.19932519837
6307 9583 9.05362710858
6309 6515 6.888807304
6309 8741 6.2645873275
6311 6796 2.96928591755
6311 7062 6.94907563526
6312 9618 9.37301732477
6312 7067 7.72459708103
6313 9776 2.19802486442
6314 8669 3.09282399828
6315 9497 7.17302040877
6315 9054 3.6034735968
6317 7380 5.49938344371
6317 8573 2.31410274799
6318 6538 4.03837969191
6318 7860 3.85120758597
6318 8824 6.87109821703
6318 8030 8.16146472947
6319 7623 3.07131549474
6319 6846 9.64212357354
6320 6482 8.35485365852
6320 7725 3.84185818631
6321 8059 2.21407012323
6321 9461 7.8528889187
6321 7510 4.75590517303
6321 9147 1.62241818912
6322 7404 6.27869584637
6322 9264 7.50988686892
6322 7450 6.57480965633
6324 8696 9.14977009265
6324 9445 5.52820855386
6325 7563 7.94525409888
6325 6791 6.28327984574
6325 7472 1.34616001556
6328 9675 5.29731256308
6329 9568 1.69298774675
6330 6600 8.04612929538
6330 9814 7.17283256833
6331 9916 4.07071604601
6331 7781 4.35649139464
6333 9002 7.75431192007
6334 7445 5.15593177063
6335 9562 9.91578013468
6335 6827 4.58324331825
6336 9595 3.59155840183
6338 8961 9.79643698952
6338 6742 6.75224583977
6339 9092 2.28279227878
6339 6829 3.56002837667
6340 7072 7.3360091573
6342 8557 2.87876761258
6343 8772 5.46985011896
6343 6765 3.06452331337
6344 9693 5.03009691257
6345 6867 2.40234041586
6346 8009 3.41811332625
6347 7804 9.09500671239
6348 6437 3.96377544501
6349 6583 2.57763651559
6349 9626 9.21226608976
6349 7870 1.32508615647
6350 9470 8.12711189741
6351 6497 6.41780085003
6351 7659 8.38091756199
6351 8677 4.14770269985
6352 9729 2.16343332991
6352 8447 5.40334319555
6354 7028 9.65148651538
6358 9416 8.6712763293
6358 6977 1.54887292994
6358 9570 8.96465022832
6359 9748 6.02866404396
6359 9458 5.210718487
6361 8959 2.80247181555
6361 7909 8.50951117902
6361 8272 2.10901382993
6361 8817 3.20284046092
6361 9307 9.27410110561
6362 6739 6.98403915449
6364 8911 1.15277391272
6367 7093 4.27036361075
6368 6675 5.74438625276
6369 8192 4.37717867406
6369 9834 3.51131600167
6370 6932 5.59576938039
6370 8365 4.56267575489
6371 7980 2.68464876089
6371 8430 4.03305899657
6371 6736 7.11906909837
6371 8046 1.92961932745
6372 9322 1.77540878156
6372 7573 8.65204399331
6372 8285 7.92769477411
6375 9811 1.80477053757
6375 8675 2.7100018518
6375 6639 1.8816819438
6376 6874 4.01689569592
6377 7622 8.74123851271
6377 8240 1.12325602485
6377 7770 1.29953620133
6378 8893 2.51954252824
6380 9712 8.44863939722
6380 9748 9.56874494929
6382 6991 6.80363491043
6384 7408 5.62182773722
6384 8226 2.8026366941
6384 9211 5.78276070726
6384 8734 6.70034183086
6385 9673 4.20432591125
6385 6670 3.91513785652
6385 8498 5.1682960358
6385 6580 1.08187855709
6386 6838 4.40865652095
6387 8563 5.95028234625
6387 8504 2.66730840586
6388 8274 8.49408746408
6390 8646 9.4461746129
6391 6400 1.88224782924
6391 9304 6.87155698692
6392 9830 7.54777611661
6393 8891 7.60193168492
6394 9330 8.93860919399
6394 9189 2.67503033101
6395 7370 9.58428921751
6396 7363 5.08511699002
6396 7845 9.77608141343
6397 7787 8.54193422415
6397 9008 7.98551509549
6397 9716 1.10484991662
6399 8768 2.49603618219
6399 7455 6.00649417043
6402 7570 4.65134482834
6403 7401 7.59734545524
6405 9382 6.78440156198
6405 8392 2.76817189633
6405 7471 9.29685343056
6405 6674 8.53637777541
6405 7741 8.555214069
6407 8655 1.17965768719
6407 8527 5.50902554366
6408 9498 2.17596772366
6408 8087 9.1382278082
6409 8400 9.51838773935
6409 9170 2.63446339962
6409 9715 7.6070108103
6409 7742 3.9577293445
6410 6550 4.33981869563
6411 7391 5.42276690375
6412 9099 6.09773069234
6414 7844 4.7582411543
6415 8343 5.63057208583
6415 7799 9.96699810629
6416 6522 6.88320423588
6416 9062 5.60358815438
6417 9548 2.53844445575
6417 6672 6.9600270347
6418 7288 7.48101247674
6418 9411 4.49620735901
6419 7228 1.58338166427
6419 8749 7.44631679823
6420 7634 4.36363217863
6420 7699 2.58400835692
6420 7222 1.57982774473
6421 9687 4.22314910917
6422 8494 9.76609127539
6423 6850 1.41246556432
6423 7082 2.41589022752
6424 9288 3.74577767824
6424 9131 9.21404246421
6426 6878 1.54245882342
6426 8215 8.49535007756
6427 6579 5.93009382802
6427 6708 6.8211516078
6428 9728 1.10509873399
6428 9608 3.07895510764
6428 9271 6.06911057269
6429 7297 4.38388189169
6429 9132 2.42120679005
6430 9500 5.5306315104
6432 9551 9.9997277312
6434 7955 5.39727245657
6434 8762 1.22382034687
6435 9979 5.79946171018
6437 9358 7.26191170583
6439 8403 8.28679546091
6440 7516 9.50824233267
6440 9550 2.44292098976
6441 8892 5.74732517468
6441 8107 4.71230815406
6441 6468 4.30379472687
6441 7583 9.75782169119
6443 9336 5.05997478108
6443 8183 7.30458304327
6444 7298 9.16929145919
6444 8521 2.36488850381
6445 6537 5.14184734694
6445 9983 3.45045039773
6446 9405 5.24697164988
6446 8846 2.56544422707
6446 9039 3.98092332506
6447 6744 9.72421620344
6447 9082 6.83849111446
6447 9279 3.62078571078
6448 7583 3.89515878179
6449 8112 5.27996860982
6450 7544 8.05225227138
6451 7265 6.24850590979
6451 7684 4.36139698634
6454 8882 8.91231341086
6454 8954 6.13564218635
6456 7730 9.07229975481
6456 7732 8.83388237898
6457 9280 6.83986991118
6459 9373 7.50521137091
6460 6846 6.23322359999
6461 9533 1.19967702543
6462 7657 6.54804911874
6462 9598 1.6387671043
6463 9653 6.13379361137
6463 6990 7.20151698694
6463 8597 7.67499545191
6464 6499 4.43580888899
6464 6822 8.86547522999
6464 9246 6.53448490415
6464 7469 3.598779513
6467 6841 2.71422963548
6471 9552 1.70863073677
6472 8774 9.47690734483
6472 8999 8.06677191501
6473 7848 9.33510377348
6473 7792 7.35651871585
6473 9526 5.82928161414
6474 6532 7.00148087922
6475 7818 3.63191901353
6475 9139 9.39062516349
6475 9743 6.25366683542
6476 9394 3.55453248335
6476 8724 5.50474115037
6476 7896 9.03207203658
6476 7195 2.10668326279
6476 8447 3.86058280569
6477 7663 3.46821740442
6477 8298 6.47851062772
6479 8822 8.23745057612
6483 8574 7.02480524403
6484 8563 4.80225542145
6484 7297 2.57455912014
6485 7716 5.43588377528
6486 7908 3.95737170204
6486 6993 2.084438334
6487 8151 3.01535972713
6489 9889 5.91051228127
6489 9546 6.42646935827
6489 9362 8.14048234922
6489 7932 5.01753639405
6490 6701 1.26993241313
6491 8702 8.57959452588
6492 7972 5.84341167684
6492 8936 6.83394578112
6492 8063 4.05423363783
6493 7748 9.28414592372
6493 9901 7.36877855278
6494 6796 5.30239553493
6495 8802 2.31626866832
6496 9804 6.60663269207
6498 9628 4.071716676
6499 7643 4.41806745769
6500 8406 8.46645190243
6503 6994 1.43066425621
6504 8211 9.49363529024
6505 8572 6.03182591124
6507 6870 5.0614807771
6507 7998 3.88094974148
6508 7583 1.50297604203
6508 9303 3.5128926048
6509 7721 3.89650270751
6509 6979 1.99869097967
6511 8780 1.75001640472
6511 9093 4.75505142547
6512 8745 8.73865998097
6512 8528 6.79668794798
6512 9561 3.50865187994
6513 9186 4.35364215706
6513 7771 1.27654014754
6513 7733 9.23372819806
6514 7161 5.79559482392
6514 8078 8.02453059505
6514 7774 1.54310253204
6514 7097 8.16218273236
6515 8308 6.02866833685
6516 9173 4.49367621258
6517 8646 1.62899773836
6517 8007 9.05732701614
6517 8717 2.95558567383
6518 6845 1.009836523
6518 8847 6.86919681914
6520 7388 5.48921985183
6520 9655 4.06452878476
6521 7648 2.83049331055
6522 9154 1.69003874875
6522 7383 6.4075519239
6523 8096 1.7636922404
6523 6630 4.96960995695
6523 7341 9.29499630829
6526 6760 2.56387025777
6527 7026 5.91101485929
6527 7428 4.43828126938
6527 9069 4.17499114244
6528 8859 9.75606439377
6529 7994 4.36322410776
6529 7043 7.74895174387
6530 8776 4.5929947709
6530 7700 1.75743520456
6531 9341 6.40196898048
6532 8763 6.06296152479
6532 8290 7.16783870597
6532 9773 2.68161934818
6533 8618 2.5469346299
6534 9888 3.56533857249
6534 6789 5.64242343725
6534 8182 9.03707013878
6535 7798 9.77786185201
6537 7470 8.93747990579
6538 7568 1.79034455275
6538 7868 5.66132008572
6539 7349 1.78374075925
6540 9004 8.28151901556
6540 7598 3.22872421035
6540 8178 6.14950118413
6540 6813 9.52421235217
6542 9250 4.84046727123
6542 7142 7.25450761901
6543 6828 7.17464890138
6544 8936 4.3215683719
6545 8620 4.29765264957
6545 8108 6.61284377296
6545 9487 4.97350846807
6545 9322 8.74299538586
6546 6776 5.86517191253
6546 9459 7.93170824489
6546 8982 3.3670726331
6546 8280 3.36762334649
6547 9249 8.62282517415
6547 9701 9.81714629202
6547 9921 3.48972860992
6547 6996 6.59140021146
6548 9065 5.24536497301
6548 7213 5.60310656434
6549 8777 4.26975166283
6551 9736 3.64114592814
6551 8784 1.61091736254
6552 8323 1.59777378643
6552 8372 6.7566552931
6552 8459 4.58459454645
6554 7766 7.64342022424
6555 9578 4.17299536893
6555 9547 3.5369476744
6555 8342 7.82986405464
6556 8539 6.60156515613
6557 9710 3.35575000832
6557 8367 4.32410223244
6557 8700 9.99603410142
6559 7112 4.16830786427
6559 9899 7.38671098939
6559 6765 4.85386293317
6559 8474 4.85393706161
6560 7019 4.04927119011
6560 7447 1.837396035
6560 7223 5.44561015166
6562 9255 8.85957653054
6563 8080 1.16197367228
6563 9398 6.88968137097
6563 7929 7.83033064401
6564 8834 4.23078909337
6564 7526 9.53344306014
6564 9865 8.28788629756
6564 6570 1.31037395145
6564 9356 7.24765564649
6564 7804 8.27809639925
6564 7242 5.23604948839
6564 9214 2.4329885481
6566 7858 5.86574852997
6566 8802 5.89525385957
6567 8610 4.90823982885
6568 9742 2.48881011616
6571 8260 9.72644811746
6572 9424 5.6783853851
6572 9984 2.89165925595
6573 9497 1.24954086609
6574 6826 9.94592331387
6574 7332 7.00917208692
6575 9069 9.41355172037
6575 8406 6.65090749461
6576 8624 7.40343051992
6576 7344 8.52249198491
6577 8172 7.03294263974
6579 9349 2.08997507895
6580 8136 7.19371272191
6580 7162 2.72686274323
6581 7724 1.35660101015
6582 8568 1.52144707996
6583 8384 7.0295622561
6583 7954 6.4536891575
6583 9177 4.94960286844
6584 9707 4.19363527912
6585 8290 9.28692699114
6585 7290 6.15926670685
6585 9565 6.18347801174
6586 9068 5.719223039
6587 7257 5.79148261294
6587 7461 1.61380706659
6588 8187 7.58854864814
6589 9683 7.72128370159
6590 8424 9.91274747089
6590 9676 1.83443922987
6592 8901 4.20542802704
6592 7592 9.49737270468
6594 7658 6.9898410238
6595 8768 6.19795525788
6595 7252 3.26268779116
6596 8295 6.13963846106
6596 8409 8.45696394414
6597 6787 4.05614776988
6597 7828 8.33808329078
6599 8471 3.12606039193
6601 8817 2.81286655411
6601 6744 6.04744852906
6601 6875 1.34680988772
6602 6678 5.78009783296
6603 8572 8.41442846066
6603 7510 3.48404746337
6604 7781 7.65800409923
6604 8974 7.02769577817
6605 7470 8.17896061748
6605 9115 9.60748234289
6606 8982 8.52790738268
6609 9541 6.50817914078
6610 7206 9.11348038203
6610 8870 2.03222904331
6610 8823 5.28491679172
6611 9201 3.12767691002
6611 9762 1.10467482909
6611 6798 2.92426831375
6613 6712 7.10830099322
6613 9139 2.35076689551
6613 8726 4.44046207926
6620 7926 9.13841578221
6621 9234 8.73266787382
6621 7171 1.78012286357
6622 9606 9.61754131731
6623 8211 5.39561925191
6623 7037 3.75842881068
6624 8745 2.45204537845
6625 9495 6.81339647637
6626 9378 2.37932678847
6627 8297 4.29856847374
6627 8453 8.58743688005
6628 9184 9.6425099525
6628 9099 9.08695338905
6629 9682 5.81121582014
6629 7294 5.61421429443
6630 8984 9.04361568635
6631 8596 1.18619111631
6631 8206 3.40136191621
6632 7546 6.83560940746
6633 8767 9.02161472723
6634 9294 9.3898722996
6634 8506 5.32229629825
6635 6753 2.89883271334
6635 9518 2.20038148109
6635 9793 9.76023772213
6636 8741 1.6737580172
6636 9966 4.90751625715
6636 8468 7.40819772193
6636 9753 6.26404938708
6637 8619 8.70563518355
6639 8016 9.00157733686
6640 9697 3.27105513916
6640 9002 2.70747077707
6643 6857 6.27137769499
6643 9983 3.51679419593
6644 6733 9.32465529891
6645 9069 3.93991908698
6645 8837 9.48884623845
6645 9117 7.87877266113
6646 6687 2.46966084924
6648 6701 6.12108287478
6649 6744 5.78627529812
6650 9290 8.20820025929
6651 7608 5.54360567724
6651 6905 6.96683439887
6651 9403 5.91086890946
6651 7101 2.76554133316
6652 6968 1.53547585484
6652 6699 3.76627665579
6653 7332 7.01707095426
6653 9773 8.27639673636
6653 7630 7.26120268624
6653 8365 6.6014683226
6655 8595 1.81744410818
6655 7757 4.43370761533
6656 9027 1.03936421224
6656 8311 7.87178210049
6657 9414 8.16962323594
6658 8870 6.20538596317
6659 7385 6.96183664306
6659 6924 8.55406707527
6660 8241 3.74547872127
6663 8191 3.87682695428
6664 8408 6.60094443635
6665 8346 6.64515087834
6668 9802 2.33166482514
6668 8198 3.60777740356
6668 9015 6.13429588504
6669 7868 6.12398706637
6669 9791 9.60706960703
6670 7611 5.22570085718
6671 8113 4.20677310374
6671 8630 5.95695481206
6673 9162 7.06740924507
6674 7768 6.43272145428
6675 6834 4.44055576137
6676 8070 3.51669729684
6677 8724 4.24936026621
6678 8784 8.95720212203
6678 8276 5.33663025255
6679 8132 5.75766865361
6679 9562 9.61211587569
6679 7005 3.70677168968
6680 8863 2.67855905763
6681 6691 5.64174729055
6681 8968 9.83031476552
6681 7498 7.73096682656
6681 9076 2.99749509202
6682 7208 4.24352780882
6682 7374 3.66157624941
6682 8688 6.29059038752
6682 9047 8.09231553993
6682 8829 6.10425455197
6683 7112 8.74263576034
6683 7000 6.89776313636
6683 7935 5.7569784651
6684 7069 9.32682319658
6686 7039 3.6083962831
6687 7277 3.54037532449
6688 6872 6.18950315752
6689 9960 5.27303455937
6690 7525 4.423662939
6691 7489 5.48323094732
6691 7485 8.62138281632
6692 6893 2.45022046991
6692 8463 2.54680340879
6693 9756 8.55460798616
6694 7764 8.30055169905
6694 8853 5.27695194387
6695 9738 3.53810158661
6696 9651 9.84088372494
6697 9393 4.55712397332
6698 9983 1.04647404287
6699 8109 2.03240922531
6699 9713 1.61967016662
6699 9304 1.76424830736
6702 8852 7.01393591226
6702 7765 1.07771808789
6704 8939 2.38328942793
6704 9501 4.42540151063
6705 8867 4.16264096299
6705 9292 9.15294886657
6705 8854 7.59587840949
6706 9152 5.93796519594
6706 7671 8.74980962185
6707 7240 7.93139362154
6707 7421 7.55505379541
6708 7521 2.06407674856
6708 7123 6.10239682874
6708 7518 3.10292696873
6709 8059 7.47158463018
6710 8913 5.49639857984
6710 8433 7.79965018857
6711 8746 3.18314198347
6712 8426 9.30632499578
6713 9668 8.5634477445
6713 8837 6.9791771795
6714 7037 6.54691423396
6714 9015 6.47123894738
6715 8192 2.44484517707
6716 7029 3.44847947281
6718 7264 3.09457732808
6718 8506 8.45724848439
6718 8781 5.32267090628
6719 9511 7.78249730776
6720 7959 3.61272280044
6720 8213 5.02716261254
6720 8511 4.71473262112
6722 7522 5.10786781434
6722 7373 3.0205383644
6722 9426 8.34051444052
6723 9194 3.26885177689
6725 9927 1.08726920271
6725 8808 6.53677282397
6725 9100 5.57957941254
6726 8982 8.19253836815
6727 7464 1.46781749807
6727 7693 3.29611914968
6727 7949 9.08802868574
6727 8819 3.07108659786
6729 7323 6.61525781339
6730 7033 7.45063928527
6732 7535 2.53704884355
6733 9840 3.75798741199
6733 8276 2.80781852091
6733 8180 2.53125964237
6735 8727 8.30722617984
6735 9441 2.56373382656
6737 6810 5.47455795006
6738 8452 9.81388616273
6738 9288 3.94419208838
6738 6871 7.59228984862
6740 9868 1.18337693816
6742 7384 4.64967342379
6743 7884 2.38032628
6743 8387 9.65429820771
6744 7041 2.77485817557
6745 8903 4.73587255625
6747 7237 6.20472332311
6748 8906 2.5597334955
6748 7540 6.66713115794
6748 8597 3.82226471251
6748 7295 9.84840211193
6749 7232 4.317560974
6749 7177 8.9120970402
6749 6887 8.44697118138
6749 8411 6.43853337101
6752 9333 6.94475409524
6753 7428 2.67731002815
6755 9698 3.79830731047
6755 9044 3.47751912416
6755 8535 1.14334939493
6755 7493 4.55673970311
6756 7449 6.74938921081
6757 7392 9.0877030354
6757 8628 7.11661579676
6757 9222 5.33237372752
6758 9424 7.96085791975
6758 7949 4.93860471075
6759 9304 9.05626966822
6760 9101 2.61024760714
6760 8635 6.59693706883
6761 9393 9.78203811889
6761 8331 1.55879648688
6762 7989 9.42504340389
6762 6926 2.64050530437
6762 9223 9.35214219045
6765 9633 9.20027773046
6765 8063 9.70721944932
6770 8027 6.36604959737
6771 8930 2.80695853992
6771 7213 7.23090339974
6772 7323 9.10200368266
6773 9444 8.45345582787
6773 8694 2.85938287741
6773 8447 3.15070328195
6774 9197 9.416048662
6774 7831 8.12417678447
6775 8605 2.23610254813
6776 8553 4.03562140512
6777 9460 3.54893405297
6778 9467 6.6476718619
6778 7629 3.44730727717
6781 9081 9.72771255508
6781 9158 3.70759762597
6782 7270 5.90752820988
6782 9261 9.09554527479
6782 9425 5.20868592439
6782 6968 8.60172166353
6783 8678 5.98955501867
6784 8867 8.18981765844
6784 8453 2.60106714195
6786 8790 3.6433960881
6787 7950 2.78419958954
6787 9213 7.04753264981
6789 9351 5.06912522423
6789 9193 2.34011425667
6789 8535 5.45807391363
6790 9497 5.47691653728
6790 7129 1.5715559134
6791 8056 1.04198237326
6793 8495 7.38035662154
6793 8793 2.4292491502
6794 8744 7.02265209309
6795 9833 5.73023841736
6795 7510 1.05564056469
6796 6989 4.61589494761
6797 9318 1.00736283672
6797 7592 1.98631195914
6797 9833 9.59671833606
6800 8786 7.76936924586
6802 7498 1.58980255289
6802 9236 6.50454228418
6802 8694 4.89867735898
6802 8315 2.9118133003
6803 9159 3.97209168261
6804 8805 4.21905672666
6805 7908 5.02820838987
6805 9332 7.73162680317
6807 7803 7.45603831333
6808 8599 2.65228919325
6809 9792 1.34068367687
6809 8791 3.45399338407
6810 7536 7.39633569237
6810 7624 3.67692104085
6813 8754 1.03008235919
6814 7441 7.95033317304
6815 8771 7.94426094977
6818 9595 9.77140531588
6819 8784 1.06440205134
6819 9541 1.40949491852
6821 9116 1.60996354847
6821 8750 2.72898849135
6822 8124 2.13243344451
6823 7104 9.71900013857
6823 9028 7.85204851792
6823 8583 2.02582878743
6823 9290 3.39853483881
6823 6828 2.18429180933
6823 7636 8.99520993384
6824 7163 8.98005083009
6824 8324 7.65248383327
6825 8192 5.18937829736
6826 7394 8.22042721412
6826 7953 3.08252565183
6827 7652 2.78853473548
6827 8769 8.0494156167
6829 8672 3.94377352956
6832 8242 9.78680170125
6833 7113 4.57528607232
6833 6974 5.31122362524
6834 8486 8.59484316601
6834 7476 6.78097971678
6834 7101 6.02937377921
6836 8912 9.37358660725
6836 7734 1.85928482659
6839 8369 9.13505011012
6840 8264 1.45573561874
6840 9656 3.11571343811
6840 7322 5.90741559524
6840 7856 7.97767215835
6843 9719 7.59667866993
6843 9337 2.58746278939
6844 8841 9.31156183549
6844 9282 5.75135123069
6844 9598 1.63660079756
6846 8115 6.40074369849
6846 8021 7.17816377318
6847 8294 8.22888220765
6847 7407 8.71430994461
6850 7497 6.18891739229
6851 8414 8.62830879528
6852 8689 2.55809289329
6853 8441 7.21547436025
6853 8972 3.3921807514
6854 9234 9.86219679879
6854 8373 2.63460693358
6855 9644 4.19018640187
6855 9681 8.7490952642
6856 9697 1.07995899413
6857 8278 2.07477761516
6858 7457 8.28339774629
6858 8907 5.17225092657
6859 8156 7.57837955097
6860 7892 1.16515449487
6861 9457 1.58167501838
6862 7837 4.16517530058
6863 8227 4.22616989497
6863 9968 6.51127591834
6863 9335 9.60056003849
6863 9690 2.30445324689
6863 8475 2.05420840753
6865 8940 9.72600717068
6865 8301 4.02964105429
6866 9330 5.71889120444
6867 9940 7.14921134356
6868 8837 4.41100579486
6868 8794 7.90638073249
6869 8098 3.9118192272
6869 8335 1.2096820555
6870 8104 8.45427484386
6870 8854 2.29697979764
6871 9272 8.73876724318
6871 7410 9.61706156821
6872 7142 4.18414458387
6872 7858 6.79705915816
6872 6875 2.10334387117
6873 7480 6.14825367586
6873 8277 3.45791649435
6873 7103 8.82193746408
6875 6960 5.49963794924
6876 9724 9.58751422916
6877 7163 6.28205495311
6879 7135 6.44591113364
6881 8872 9.71175561407
6882 9643 2.23100662231
6883 9401 3.1877316327
6884 9355 9.23018443178
6884 9684 3.02105610239
6885 9020 5.55481987706
6885 8124 7.06279690619
6886 9507 9.64020923858
6886 8721 6.41311101373
6886 8787 6.85092658386
6887 9602 5.55980027631
6887 7319 2.91229879739
6888 9404 1.38684492834
6889 7585 9.49693407606
6889 8051 4.66539907038
6890 9714 4.67220024743
6891 9498 8.82004048904
6891 9083 6.19790758254
6895 7604 8.61383809193
6896 8481 8.63598550915
6896 8819 6.79360206034
6896 9125 4.76174091807
6899 9641 1.77810761025
6899 9587 3.8101234021
6900 8928 7.12512824465
6900 7212 2.6619565939
6900 9229 5.46748714637
6903 9120 2.05670819082
6904 7769 9.45705113454
6907 9401 4.55074331557
6907 9146 8.70108463671
6908 9783 6.18232146985
6912 8992 5.67937098096
6912 8693 2.87704365083
6912 9785 9.98615427978
6915 6932 2.83447102265
6915 9318 6.44862358181
6916 8883 3.5043545422
6917 7934 9.48981537347
6921 8735 9.32350277722
6922 9868 7.7935671859
6923 9250 5.74808703485
6923 7261 1.93933622574
6924 7252 8.67730884776
6924 9391 9.32855518927
6926 9510 8.51415736973
6926 7852 2.78116898262
6930 9066 6.86251383312
6931 9898 9.44896010992
6931 7054 7.81990363641
6933 7193 8.04729373488
6933 6986 1.20174506737
6936 9288 6.37666640635
6937 7336 6.6555851261
6938 7258 3.62197752563
6940 9081 4.56066995854
6941 7211 2.4191693587
6943 7643 8.25950373095
6944 9059 3.3644201768
6946 9796 8.8226672015
6946 9308 4.03663350639
6947 7161 1.62360714442
6948 7932 9.01759732175
6950 8927 9.6520870575
6952 8376 6.18019525009
6952 8505 2.05346635101
6953 7136 1.46847131174
